longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-79.62019444,43.6825066,"43.6825066, -79.62019444",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,YYZ
-79.62058067,43.68230487,"43.68230487, -79.62058067",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,YYZ
-79.61907864,43.68562558,"43.68562558, -79.61907864",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,3,YYZ
-79.62083817,43.68252988,"43.68252988, -79.62083817",Airline Louge,,Airline Club,images/airline-lounge.png,,images/airline-lounge.png,3,YYZ
-79.6223402,43.6866109,"43.6866109, -79.6223402",American Airlines Lounge,,Airline Club,images/american-airlines.png,,images/airline-lounge.png,3,YYZ
-79.62281227,43.68728587,"43.68728587, -79.62281227",B7,,Gate,,,,3,YYZ
-79.62319851,43.68685141,"43.68685141, -79.62319851",B8,,Gate,,,,3,YYZ
-79.62313414,43.68632384,"43.68632384, -79.62313414",B10,,Gate,,,,3,YYZ
-79.62291956,43.68596695,"43.68596695, -79.62291956",B11,,Gate,,,,3,YYZ
-79.62352037,43.68565662,"43.68565662, -79.62352037",B12,,Gate,,,,3,YYZ
-79.6240139,43.68542386,"43.68542386, -79.6240139",B13,,Gate,,,,3,YYZ
-79.62455034,43.68520662,"43.68520662, -79.62455034",B14,,Gate,,,,3,YYZ
-79.6249795,43.68489628,"43.68489628, -79.6249795",B15,,Gate,,,,3,YYZ
-79.62474346,43.68450835,"43.68450835, -79.62474346",B16,,Gate,,,,3,YYZ
-79.6241641,43.68432215,"43.68432215, -79.6241641",B17,,Gate,,,,3,YYZ
-79.62371349,43.68452387,"43.68452387, -79.62371349",B18,,Gate,,,,3,YYZ
-79.62326288,43.68469456,"43.68469456, -79.62326288",B19,,Gate,,,,3,YYZ
-79.62300539,43.68492732,"43.68492732, -79.62300539",B20,,Gate,,,,3,YYZ
-79.62246895,43.68516007,"43.68516007, -79.62246895",B22,,Gate,,,,3,YYZ
-79.62193251,43.68543938,"43.68543938, -79.62193251",B23,,Gate,,,,3,YYZ
-79.62139606,43.68516007,"43.68516007, -79.62139606",B24,,Gate,,,,3,YYZ
-79.62090254,43.68486525,"43.68486525, -79.62090254",B25,,Gate,,,,3,YYZ
-79.62038755,43.68464801,"43.68464801, -79.62038755",B26,,Gate,,,,3,YYZ
-79.62045193,43.68439973,"43.68439973, -79.62045193",B27,,Gate,,,,3,YYZ
-79.62058067,43.68399628,"43.68399628, -79.62058067",B28,,Gate,,,,3,YYZ
-79.62077379,43.68362387,"43.68362387, -79.62077379",B29,,Gate,,,,3,YYZ
-79.62100983,43.68326697,"43.68326697, -79.62100983",B30,,Gate,,,,3,YYZ
-79.62137461,43.68311179,"43.68311179, -79.62137461",B31,,Gate,,,,3,YYZ
-79.62182522,43.68269281,"43.68269281, -79.62182522",B32,,Gate,,,,3,YYZ
-79.62137461,43.68225832,"43.68225832, -79.62137461",B33,,Gate,,,,3,YYZ
-79.6205163,43.68179278,"43.68179278, -79.6205163",B34,,Gate,,,,3,YYZ
-79.61976528,43.68171519,"43.68171519, -79.61976528",B35,,Gate,,,,3,YYZ
-79.61961508,43.6825066,"43.6825066, -79.61961508",B36,,Gate,,,,3,YYZ
-79.61963654,43.68308076,"43.68308076, -79.61963654",B37,,Gate,,,,3,YYZ
-79.61937904,43.68359283,"43.68359283, -79.61937904",B38,,Gate,,,,3,YYZ
-79.6192503,43.68396525,"43.68396525, -79.6192503",B39,,Gate,,,,3,YYZ
-79.61912155,43.68426008,"43.68426008, -79.61912155",B40,,Gate,,,,3,YYZ
-79.61877823,43.68443077,"43.68443077, -79.61877823",B41,,Gate,,,,3,YYZ
-79.62081671,43.68557903,"43.68557903, -79.62081671",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,3,YYZ
-79.61440086,43.68097033,"43.68097033, -79.61440086",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,YYZ
