longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-93.21342051,44.88529454,"44.88529454, -93.21342051",E9,,Gate,,,,1,MSP
-93.21296453,44.88342452,"44.88342452, -93.21296453",F1,,Gate,,,,1,MSP
-93.21583986,44.88325728,"44.88325728, -93.21583986",F10,,Gate,,,,1,MSP
-93.2156682,44.88413909,"44.88413909, -93.2156682",F11,,Gate,,,,1,MSP
-93.21646214,44.88340931,"44.88340931, -93.21646214",F12,,Gate,,,,1,MSP
-93.21633339,44.88424551,"44.88424551, -93.21633339",F13,,Gate,,,,1,MSP
-93.21682692,44.88404787,"44.88404787, -93.21682692",F15,,Gate,,,,1,MSP
-93.21689129,44.883759,"44.883759, -93.21689129",F16,,Gate,,,,1,MSP
-93.21341515,44.88280116,"44.88280116, -93.21341515",F2,,Gate,,,,1,MSP
-93.21350098,44.88357655,"44.88357655, -93.21350098",F3,,Gate,,,,1,MSP
-93.21403742,44.88292279,"44.88292279, -93.21403742",F4,,Gate,,,,1,MSP
-93.21408033,44.883759,"44.883759, -93.21408033",F5,,Gate,,,,1,MSP
-93.21468115,44.88307483,"44.88307483, -93.21468115",F6,,Gate,,,,1,MSP
-93.21474552,44.88395664,"44.88395664, -93.21474552",F7,,Gate,,,,1,MSP
-93.21528196,44.88325728,"44.88325728, -93.21528196",F8,,Gate,,,,1,MSP
-93.21519613,44.88403266,"44.88403266, -93.21519613",F9,,Gate,,,,1,MSP
-93.21353316,44.88230703,"44.88230703, -93.21353316",G1,,Gate,,,,1,MSP
-93.21074367,44.88099187,"44.88099187, -93.21074367",G10,,Gate,,,,1,MSP
-93.20976734,44.88062697,"44.88062697, -93.20976734",G11,,Gate,,,,1,MSP
-93.20950449,44.88054334,"44.88054334, -93.20950449",G12,,Gate,,,,1,MSP
-93.20921481,44.88044451,"44.88044451, -93.20921481",G13,,Gate,,,,1,MSP
-93.20851743,44.88014042,"44.88014042, -93.20851743",G14,,Gate,,,,1,MSP
-93.20828676,44.8800568,"44.8800568, -93.20828676",G15,,Gate,,,,1,MSP
-93.20805609,44.87995037,"44.87995037, -93.20805609",G16,,Gate,,,,1,MSP
-93.20728362,44.87962347,"44.87962347, -93.20728362",G17,,Gate,,,,1,MSP
-93.2070905,44.87955124,"44.87955124, -93.2070905",G18,,Gate,,,,1,MSP
-93.20684373,44.8794258,"44.8794258, -93.20684373",G19,,Gate,,,,1,MSP
-93.21359754,44.88195734,"44.88195734, -93.21359754",G2,,Gate,,,,1,MSP
-93.20653796,44.87929276,"44.87929276, -93.20653796",G20,,Gate,,,,1,MSP
-93.20607126,44.87927756,"44.87927756, -93.20607126",G21,,Gate,,,,1,MSP
-93.20598006,44.87969189,"44.87969189, -93.20598006",G22,,Gate,,,,1,MSP
-93.21326494,44.88183571,"44.88183571, -93.21326494",G3,,Gate,,,,1,MSP
-93.21293235,44.88170647,"44.88170647, -93.21293235",G4,,Gate,,,,1,MSP
-93.2127285,44.88161525,"44.88161525, -93.2127285",G5,,Gate,,,,1,MSP
-93.21240664,44.88138718,"44.88138718, -93.21240664",G6A,,Gate,,,,1,MSP
-93.21195602,44.88126555,"44.88126555, -93.21195602",G6B,,Gate,,,,1,MSP
-93.21166635,44.88113631,"44.88113631, -93.21166635",G7,,Gate,,,,1,MSP
-93.21144104,44.88106029,"44.88106029, -93.21144104",G8,,Gate,,,,1,MSP
-93.2111299,44.88094626,"44.88094626, -93.2111299",G9,,Gate,,,,1,MSP
-93.23028088,44.87322953,"44.87322953, -93.23028088",H1,,Gate,,,,2,MSP
-93.22684765,44.8756549,"44.8756549, -93.22684765",H10,,Gate,,,,2,MSP
-93.22989464,44.87351845,"44.87351845, -93.22989464",H2,,Gate,,,,2,MSP
-93.22949767,44.87381497,"44.87381497, -93.22949767",H3,,Gate,,,,2,MSP
-93.22912216,44.87408868,"44.87408868, -93.22912216",H4,,Gate,,,,2,MSP
-93.22862864,44.87445363,"44.87445363, -93.22862864",H5,,Gate,,,,2,MSP
