longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
140.3922915,35.77520307,"35.77520307, 140.3922915",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,NRT
140.3883809,35.77372764,"35.77372764, 140.3883809",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,NRT
140.3886598,35.77430215,"35.77430215, 140.3886598",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,NRT
140.3891641,35.77361013,"35.77361013, 140.3891641",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,2,NRT
140.3868681,35.7739235,"35.7739235, 140.3868681",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,NRT
140.3879625,35.77238712,"35.77238712, 140.3879625",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,NRT
140.3872222,35.77379728,"35.77379728, 140.3872222",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,2,NRT
140.3880215,35.7727266,"35.7727266, 140.3880215",Baggage Claim,,Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,2,NRT
140.3920877,35.77570357,"35.77570357, 140.3920877",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3925008,35.77518131,"35.77518131, 140.3925008",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3931874,35.77443272,"35.77443272, 140.3931874",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3914601,35.77680468,"35.77680468, 140.3914601",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.38881,35.77446753,"35.77446753, 140.38881",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3894001,35.77372329,"35.77372329, 140.3894001",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3875065,35.77475043,"35.77475043, 140.3875065",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3891963,35.77234359,"35.77234359, 140.3891963",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3881717,35.77385821,"35.77385821, 140.3881717",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3870451,35.77606045,"35.77606045, 140.3870451",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3906125,35.77107268,"35.77107268, 140.3906125",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.3912938,35.77009337,"35.77009337, 140.3912938",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,NRT
140.383687,35.76380373,"35.76380373, 140.383687",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,NRT
140.3885579,35.77292681,"35.77292681, 140.3885579",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,2,NRT
140.392077,35.77604305,"35.77604305, 140.392077",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,2,NRT
