longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-83.36327344,42.20774732,"42.20774732, -83.36327344",B16,,Gate,,,,B,DTW
-83.36351216,42.20745527,"42.20745527, -83.36351216",B18,,Gate,,,,B,DTW
-83.36300522,42.20713739,"42.20713739, -83.36300522",B19,,Gate,,,,B,DTW
-83.36366504,42.20726454,"42.20726454, -83.36366504",B20,,Gate,,,,B,DTW
-83.36318761,42.20688904,"42.20688904, -83.36318761",B21,,Gate,,,,B,DTW
-83.36067438,42.2105446,"42.2105446, -83.36067438",Shopping,,Shopping,images/shopping.png,,images/shopping.png,C,DTW
-83.36131811,42.20981351,"42.20981351, -83.36131811",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,DTW
-83.36061269,42.21058036,"42.21058036, -83.36061269",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,DTW
-83.36019158,42.21112868,"42.21112868, -83.36019158",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,DTW
-83.35978121,42.21179817,"42.21179817, -83.35978121",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,DTW
-83.35929573,42.21245376,"42.21245376, -83.35929573",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,C,DTW
-83.36087555,42.21056844,"42.21056844, -83.36087555",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,DTW
-83.36042494,42.21119623,"42.21119623, -83.36042494",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,DTW
-83.35989922,42.21187963,"42.21187963, -83.35989922",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,DTW
-83.35950762,42.212418,"42.212418, -83.35950762",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,DTW
-83.35897386,42.21308549,"42.21308549, -83.35897386",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,C,DTW
-83.36120009,42.20953537,"42.20953537, -83.36120009",Delta Lounge,,Airline Club,images/delta.png,,images/airline-lounge.png,C,DTW
-83.3609426,42.2093526,"42.2093526, -83.3609426",C1,,Gate,,,,C,DTW
-83.36202621,42.2098453,"42.2098453, -83.36202621",C2,,Gate,,,,C,DTW
-83.36080313,42.20955921,"42.20955921, -83.36080313",C3,,Gate,,,,C,DTW
-83.3619082,42.21001218,"42.21001218, -83.3619082",C4,,Gate,,,,C,DTW
-83.36066365,42.20977377,"42.20977377, -83.36066365",C5,,Gate,,,,C,DTW
-83.36179018,42.21017111,"42.21017111, -83.36179018",C6,,Gate,,,,C,DTW
-83.36070657,42.20989298,"42.20989298, -83.36070657",C7,,Gate,,,,C,DTW
-83.36109549,42.21053666,"42.21053666, -83.36109549",C8,,Gate,,,,C,DTW
-83.36062074,42.2103062,"42.2103062, -83.36062074",C9,,Gate,,,,C,DTW
-83.36100429,42.21066182,"42.21066182, -83.36100429",C10,,Gate,,,,C,DTW
-83.36051613,42.21043931,"42.21043931, -83.36051613",C11,,Gate,,,,C,DTW
-83.36091042,42.21077704,"42.21077704, -83.36091042",C12,,Gate,,,,C,DTW
-83.36065024,42.21115451,"42.21115451, -83.36065024",C14,,Gate,,,,C,DTW
-83.36042762,42.21056447,"42.21056447, -83.36042762",C15,,Gate,,,,C,DTW
-83.36055368,42.21129556,"42.21129556, -83.36055368",C16,,Gate,,,,C,DTW
-83.3601433,42.21094591,"42.21094591, -83.3601433",C17,,Gate,,,,C,DTW
-83.36044639,42.21141674,"42.21141674, -83.36044639",C18,,Gate,,,,C,DTW
-83.36003602,42.21107703,"42.21107703, -83.36003602",C19,,Gate,,,,C,DTW
-83.36017549,42.21177036,"42.21177036, -83.36017549",C20,,Gate,,,,C,DTW
-83.35993946,42.21121212,"42.21121212, -83.35993946",C21,,Gate,,,,C,DTW
-83.36009771,42.21192135,"42.21192135, -83.36009771",C22,,Gate,,,,C,DTW
-83.35968465,42.21155978,"42.21155978, -83.35968465",C23,,Gate,,,,C,DTW
-83.35998237,42.21204452,"42.21204452, -83.35998237",C24,,Gate,,,,C,DTW
-83.3595854,42.21169288,"42.21169288, -83.3595854",C25,,Gate,,,,C,DTW
-83.35970879,42.21238423,"42.21238423, -83.35970879",C26,,Gate,,,,C,DTW
-83.35947812,42.21182599,"42.21182599, -83.35947812",C27,,Gate,,,,C,DTW
-83.35961223,42.21254713,"42.21254713, -83.35961223",C28,,Gate,,,,C,DTW
-83.35920721,42.2121796,"42.2121796, -83.35920721",C29,,Gate,,,,C,DTW
-83.35951835,42.21266632,"42.21266632, -83.35951835",C30,,Gate,,,,C,DTW
-83.35909456,42.21232463,"42.21232463, -83.35909456",C31,,Gate,,,,C,DTW
-83.35923135,42.21303781,"42.21303781, -83.35923135",C32,,Gate,,,,C,DTW
-83.35900605,42.2124478,"42.2124478, -83.35900605",C33,,Gate,,,,C,DTW
-83.35913479,42.21317688,"42.21317688, -83.35913479",C34,,Gate,,,,C,DTW
-83.35875392,42.21282525,"42.21282525, -83.35875392",C35,,Gate,,,,C,DTW
