longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-73.77523184,40.64552895,"40.64552895, -73.77523184",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,JFK
-73.78316581,40.64891126,"40.64891126, -73.78316581",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,7,JFK
-73.78208756,40.64937524,"40.64937524, -73.78208756",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,7,JFK
-73.78203928,40.64894382,"40.64894382, -73.78203928",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,7,JFK
-73.78296196,40.64944444,"40.64944444, -73.78296196",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,7,JFK
-73.79250526,40.65021774,"40.65021774, -73.79250526",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79059553,40.64818271,"40.64818271, -73.79059553",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79171133,40.64771872,"40.64771872, -73.79171133",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79143775,40.64775535,"40.64775535, -73.79143775",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79134119,40.64760068,"40.64760068, -73.79134119",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79124463,40.64744195,"40.64744195, -73.79124463",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79267156,40.64740532,"40.64740532, -73.79267156",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79370689,40.64715704,"40.64715704, -73.79370689",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.7920171,40.65028286,"40.65028286, -73.7920171",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79137874,40.65080381,"40.65080381, -73.79137874",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,8,JFK
-73.79201174,40.64401479,"40.64401479, -73.79201174",1,,Gate,,,,1,JFK
-73.79196882,40.6438764,"40.6438764, -73.79196882",2,,Gate,,,,1,JFK
-73.79190981,40.64316408,"40.64316408, -73.79190981",3,,Gate,,,,1,JFK
-73.79135728,40.6421831,"40.6421831, -73.79135728",4,,Gate,,,,1,JFK
-73.79219413,40.64233371,"40.64233371, -73.79219413",5,,Gate,,,,1,JFK
-73.79200637,40.64160916,"40.64160916, -73.79200637",6,,Gate,,,,1,JFK
-73.79263937,40.64196736,"40.64196736, -73.79263937",7,,Gate,,,,1,JFK
-73.79248917,40.64124688,"40.64124688, -73.79248917",8,,Gate,,,,1,JFK
-73.79299879,40.64157659,"40.64157659, -73.79299879",9,,Gate,,,,1,JFK
-73.79275739,40.6410515,"40.6410515, -73.79275739",10,,Gate,,,,1,JFK
-73.79325628,40.64138121,"40.64138121, -73.79325628",11,,Gate,,,,1,JFK
-73.78944755,40.64145855,"40.64145855, -73.78944755",C70,,Gate,,,,2,JFK
-73.78962994,40.6412306,"40.6412306, -73.78962994",C69,,Gate,,,,2,JFK
-73.79001617,40.64073399,"40.64073399, -73.79001617",C68,,Gate,,,,2,JFK
-73.79022002,40.64044905,"40.64044905, -73.79022002",C67,,Gate,,,,2,JFK
-73.79018784,40.64010712,"40.64010712, -73.79018784",C66,,Gate,,,,2,JFK
-73.78988743,40.64002571,"40.64002571, -73.78988743",C65,,Gate,,,,2,JFK
-73.78968358,40.63995244,"40.63995244, -73.78968358",C64,,Gate,,,,2,JFK
-73.78920078,40.64009084,"40.64009084, -73.78920078",C63,,Gate,,,,2,JFK
-73.78903985,40.64029437,"40.64029437, -73.78903985",C62,,Gate,,,,2,JFK
-73.78866434,40.64078284,"40.64078284, -73.78866434",C61,,Gate,,,,2,JFK
-73.78851414,40.64107592,"40.64107592, -73.78851414",C60,,Gate,,,,2,JFK
-73.78038168,40.64334724,"40.64334724, -73.78038168",A2,,Gate,,,,4,JFK
-73.7799418,40.64390896,"40.64390896, -73.7799418",A3,,Gate,,,,4,JFK
-73.77973795,40.64306232,"40.64306232, -73.77973795",A4,,Gate,,,,4,JFK
-73.7793088,40.64361589,"40.64361589, -73.7793088",A5,,Gate,,,,4,JFK
-73.77907276,40.64276924,"40.64276924, -73.77907276",A6,,Gate,,,,4,JFK
-73.77866507,40.64333096,"40.64333096, -73.77866507",A7,,Gate,,,,4,JFK
-73.78391147,40.64244361,"40.64244361, -73.78391147",B20,,Gate,,,,4,JFK
-73.78367543,40.64207727,"40.64207727, -73.78367543",B22,,Gate,,,,4,JFK
-73.78262401,40.6420447,"40.6420447, -73.78262401",B23,,Gate,,,,4,JFK
-73.78340721,40.64167022,"40.64167022, -73.78340721",B24,,Gate,,,,4,JFK
-73.7823236,40.64158067,"40.64158067, -73.7823236",B25,,Gate,,,,4,JFK
-73.78306389,40.64110034,"40.64110034, -73.78306389",B26,,Gate,,,,4,JFK
-73.78195882,40.64105964,"40.64105964, -73.78195882",B27,,Gate,,,,4,JFK
-73.78257036,40.64040835,"40.64040835, -73.78257036",B28,,Gate,,,,4,JFK
-73.78154039,40.6404979,"40.6404979, -73.78154039",B29,,Gate,,,,4,JFK
