longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
116.6077924,40.07299785,"40.07299785, 116.6077924",E7,,Gate,,,,3,PEK
116.6076851,40.07372033,"40.07372033, 116.6076851",E8,,Gate,,,,3,PEK
116.6075134,40.07462341,"40.07462341, 116.6075134",E9,,Gate,,,,3,PEK
116.6081142,40.0510737,"40.0510737, 116.6081142",Parking,,Parking,images/parking.png,,images/parking.png,3,PEK
116.6121912,40.0513365,"40.0513365, 116.6121912",Parking,,Parking,images/parking.png,,images/parking.png,3,PEK
116.5861416,40.07838338,"40.07838338, 116.5861416",Parking,,Parking,images/parking.png,,images/parking.png,2,PEK
116.5824401,40.07855578,"40.07855578, 116.5824401",Parking,,Parking,images/parking.png,,images/parking.png,1,PEK
116.6075993,40.06565774,"40.06565774, 116.6075993",Rail,,Rail,images/rail.png,,images/rail.png,3,PEK
116.6086292,40.05882597,"40.05882597, 116.6086292",Rail,,Rail,images/rail.png,,images/rail.png,3,PEK
116.6098309,40.05143505,"40.05143505, 116.6098309",Rail,,Rail,images/rail.png,,images/rail.png,3,PEK
116.6059256,40.07505032,"40.07505032, 116.6059256",Rail,,Rail,images/rail.png,,images/rail.png,3,PEK
116.6059256,40.07616683,"40.07616683, 116.6059256",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,PEK
116.6084576,40.05406303,"40.05406303, 116.6084576",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,PEK
116.5883732,40.08169987,"40.08169987, 116.5883732",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,PEK
116.58921,40.0766594,"40.0766594, 116.58921",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,PEK
116.5883946,40.07895803,"40.07895803, 116.5883946",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,PEK
116.5805519,40.0811745,"40.0811745, 116.5805519",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,PEK
116.5835989,40.08137151,"40.08137151, 116.5835989",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,PEK
116.5818286,40.07976253,"40.07976253, 116.5818286",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,PEK
116.60923,40.05475285,"40.05475285, 116.60923",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,PEK
116.6061831,40.07426218,"40.07426218, 116.6061831",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,PEK
116.5882444,40.08000881,"40.08000881, 116.5882444",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,PEK
116.5886521,40.07759528,"40.07759528, 116.5886521",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,PEK
116.5820646,40.08033717,"40.08033717, 116.5820646",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,PEK
116.5882659,40.07936849,"40.07936849, 116.5882659",Shopping ,,Shopping,images/shopping.png,,images/shopping.png,2,PEK
116.5812385,40.07986104,"40.07986104, 116.5812385",Shopping ,,Shopping,images/shopping.png,,images/shopping.png,1,PEK
116.5829229,40.0800006,"40.0800006, 116.5829229",Shopping ,,Shopping,images/shopping.png,,images/shopping.png,1,PEK
116.6095734,40.05281475,"40.05281475, 116.6095734",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,3,PEK
116.5873647,40.07861324,"40.07861324, 116.5873647",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,PEK
116.5822363,40.07936849,"40.07936849, 116.5822363",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,PEK
116.6090584,40.05600109,"40.05600109, 116.6090584",Wi-Fi,Free Wi-Fi access is available throughout the airport for up to 5 hours.,Wi-Fi,images/wifi.png,,images/wifi.png,3,PEK
116.6058397,40.07662656,"40.07662656, 116.6058397",Wi-Fi,Free Wi-Fi access is available throughout the airport for up to 5 hours.,Wi-Fi,images/wifi.png,,images/wifi.png,3,PEK
116.5889096,40.07887594,"40.07887594, 116.5889096",Wi-Fi,Free Wi-Fi access is available throughout the airport for up to 5 hours.,Wi-Fi,images/wifi.png,,images/wifi.png,2,PEK
116.5826654,40.08040285,"40.08040285, 116.5826654",Wi-Fi,Free Wi-Fi access is available throughout the airport for up to 5 hours.,Wi-Fi,images/wifi.png,,images/wifi.png,1,PEK
