longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
2.076630592,41.28700562,"41.28700562, 2.076630592",77,,Gate,,,,1,BCN
2.076051235,41.28676377,"41.28676377, 2.076051235",85,,Gate,,,,1,BCN
2.075611353,41.28660253,"41.28660253, 2.075611353",86,,Gate,,,,1,BCN
2.07508564,41.28643323,"41.28643323, 2.07508564",87,,Gate,,,,1,BCN
2.074559927,41.28626393,"41.28626393, 2.074559927",88,,Gate,,,,1,BCN
2.074002028,41.2860382,"41.2860382, 2.074002028",90,,Gate,,,,1,BCN
2.073497772,41.28587696,"41.28587696, 2.073497772",91,,Gate,,,,1,BCN
2.072950602,41.28569154,"41.28569154, 2.072950602",92,,Gate,,,,1,BCN
2.072714567,41.28558673,"41.28558673, 2.072714567",93,,Gate,,,,1,BCN
2.072457075,41.28552224,"41.28552224, 2.072457075",95,,Gate,,,,1,BCN
2.072188854,41.28545774,"41.28545774, 2.072188854",96,,Gate,,,,1,BCN
2.071748972,41.28564317,"41.28564317, 2.071748972",97,,Gate,,,,1,BCN
2.071470022,41.28585278,"41.28585278, 2.071470022",98,,Gate,,,,1,BCN
