longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
8.567233086,50.04618535,"50.04618535, 8.567233086",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.56875658,50.048266,"50.048266, 8.56875658",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.569228649,50.04884471,"50.04884471, 8.569228649",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.56931448,50.04940963,"50.04940963, 8.56931448",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.569121361,50.04983677,"50.04983677, 8.569121361",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.570945263,50.0495612,"50.0495612, 8.570945263",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.572876453,50.04953364,"50.04953364, 8.572876453",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.5724473,50.04881715,"50.04881715, 8.5724473",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.573391438,50.04873448,"50.04873448, 8.573391438",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.572361469,50.04814199,"50.04814199, 8.572361469",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.573262691,50.04776996,"50.04776996, 8.573262691",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.573820591,50.04790775,"50.04790775, 8.573820591",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.571674824,50.04683298,"50.04683298, 8.571674824",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.575751781,50.04760461,"50.04760461, 8.575751781",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,FRA
8.575086594,50.05041546,"50.05041546, 8.575086594",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.576266766,50.05025012,"50.05025012, 8.576266766",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.580794334,50.0495612,"50.0495612, 8.580794334",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.582231998,50.04990566,"50.04990566, 8.582231998",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.583111763,50.05027767,"50.05027767, 8.583111763",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.584399223,50.05052568,"50.05052568, 8.584399223",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.586781025,50.05087014,"50.05087014, 8.586781025",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.588089943,50.05142126,"50.05142126, 8.588089943",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,FRA
8.571932316,50.05022256,"50.05022256, 8.571932316",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,FRA
8.587145805,50.05153148,"50.05153148, 8.587145805",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,FRA
8.575429916,50.05085636,"50.05085636, 8.575429916",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,FRA
8.584635258,50.05064969,"50.05064969, 8.584635258",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,FRA
8.589677811,50.05190349,"50.05190349, 8.589677811",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,FRA
8.571417332,50.05048435,"50.05048435, 8.571417332",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,FRA
8.573241234,50.04823844,"50.04823844, 8.573241234",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,FRA
8.586952686,50.05117326,"50.05117326, 8.586952686",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,FRA
8.574721813,50.05173815,"50.05173815, 8.574721813",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,FRA
8.568048477,50.04745304,"50.04745304, 8.568048477",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,FRA
8.572640419,50.04912028,"50.04912028, 8.572640419",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,FRA
8.575665951,50.05044301,"50.05044301, 8.575665951",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,1,FRA
8.586995602,50.05180704,"50.05180704, 8.586995602",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,2,FRA
