longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
4.760416746,52.31072855,"52.31072855, 4.760416746",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E-G,AMS
4.759724736,52.31114179,"52.31114179, 4.759724736",Shopping,,Shopping,images/shopping.png,,images/shopping.png,E-G,AMS
4.75969255,52.31073839,"52.31073839, 4.75969255",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E-G,AMS
4.760373831,52.31117459,"52.31117459, 4.760373831",Bank/ATM,,Bank/ATM,images/bank-atm.png,,images/bank-atm.png,E-G,AMS
4.761714935,52.31046617,"52.31046617, 4.761714935",Shopping,,Shopping,images/shopping.png,,images/shopping.png,E-G,AMS
4.761500359,52.31125986,"52.31125986, 4.761500359",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E-G,AMS
4.761500359,52.3108663,"52.3108663, 4.761500359",Hotel,,Hotel,images/hotel.png,,images/hotel.png,E-G,AMS
4.767310023,52.31240772,"52.31240772, 4.767310023",Shopping,,Shopping,images/shopping.png,,images/shopping.png,E-G,AMS
4.767776728,52.31283078,"52.31283078, 4.767776728",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E-G,AMS
4.761983156,52.3116075,"52.3116075, 4.761983156",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,E-G,AMS
4.762004614,52.31106964,"52.31106964, 4.762004614",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,E-G,AMS
4.764740467,52.31007917,"52.31007917, 4.764740467",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,E-G,AMS
4.762004614,52.31249299,"52.31249299, 4.762004614",Shopping,,Shopping,images/shopping.png,,images/shopping.png,E-G,AMS
4.761897326,52.31291933,"52.31291933, 4.761897326",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E-G,AMS
4.75715518,52.31108275,"52.31108275, 4.75715518",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,E-G,AMS
